,battery_id,voltage,current,temp,time,rul
5449,B0042,2.7902076947570755,-1.004478969694431,11.279177076307683,4674.219,377.4529999999995
5450,B0042,2.7809555831976254,-1.005243323738572,11.345087977310556,4687.531,364.1409999999996
5451,B0042,2.771237477296103,-1.005156889713953,11.410181185891618,4700.906,350.7659999999996
5452,B0042,2.7614344397604036,-1.0054780940156152,11.456142754454577,4714.25,337.42199999999957
5453,B0042,2.7512413068783834,-1.0054049678895702,11.571410797363336,4727.625,324.04699999999957
5454,B0042,2.740497722759824,-1.0046164039839065,11.621154475718324,4741.062,310.6099999999997
5455,B0042,2.72900430801099,-1.005253837669612,11.700708544781888,4754.656,297.0159999999996
5456,B0042,2.717010222556009,-1.0030836900839513,11.757868996411394,4768.156,283.5159999999996
5457,B0042,2.7049983928099506,-1.0041723679282002,11.806174360626844,4781.734,269.9379999999992
5458,B0042,2.6916390796057463,-1.0009119600493508,11.907118809553035,4795.203,256.46899999999914
5459,B0042,2.67845838657344,-1.0010535761269967,11.957714377717553,4808.75,242.92199999999957
5460,B0042,2.6643349422925255,-1.0041594601605066,12.019114350324616,4822.219,229.45299999999952
5461,B0042,2.649265706906193,-1.0055895634158878,12.119492677145212,4835.687,215.98499999999967
5462,B0042,2.6334252981876523,-1.0068999096761608,12.158981563860898,4849.203,202.46899999999914
5463,B0042,2.617037847395582,-1.0050502790730895,12.207608433066941,4862.734,188.9379999999992
5464,B0042,2.5993082445004485,-1.0079221919652317,12.269014562968659,4876.234,175.4379999999992
5465,B0042,2.580524622571714,-1.0064434011089103,12.333224635407857,4889.797,161.875
5466,B0042,2.5603651363641076,-1.004241229202015,12.428458179177124,4903.25,148.42199999999957
5467,B0042,2.5391572101583146,-1.0049124223984909,12.470021615562757,4916.719,134.95299999999952
5468,B0042,2.5158739090851565,-1.0084865916329102,12.546821032225129,4930.297,121.375
5469,B0042,2.4910050601108775,-1.0026648432267555,12.62878827637353,4943.781,107.89099999999962
5470,B0042,2.4636543540721325,-1.00504496650925,12.682252899864562,4957.281,94.39099999999962
5471,B0042,2.433377889254487,-1.0069882261944536,12.757395624558166,4970.765,80.90699999999924
5472,B0042,2.4003489489325576,-1.004510390066256,12.849964072289437,4984.234,67.43799999999919
5473,B0042,2.363101435777306,-1.0051107602048848,12.881821360530413,4997.687,53.98499999999967
5474,B0042,2.3212164741843355,-1.005165967719363,12.980711011167177,5011.14,40.53199999999924
5475,B0042,2.2734762298370597,-1.0053261852620181,13.090890156709538,5024.656,27.01599999999962
5476,B0042,2.2181233366529587,-1.0067985151793035,13.197340971401951,5038.156,13.515999999999622
5477,B0042,2.153907127504055,-1.0053550933774262,13.279102890770861,5051.672,0.0
5478,B0043,4.192997819348426,-0.0001427678466651552,6.192042865051369,0.0,5051.672
5479,B0043,4.192304275453021,-0.0013748257604842312,5.879684047286504,9.344000000000001,5042.3279999999995
5480,B0043,3.999426540486907,-0.9949835073925191,5.474440390866916,23.265,5028.406999999999
5481,B0043,3.97657109119523,-0.9945399396248443,5.320207178545122,36.344,5015.3279999999995
5482,B0043,3.957736299238606,-0.9944521468399254,5.168881957559389,49.531000000000006,5002.141
5483,B0043,3.94118074248877,-0.9943925091117061,5.071376082062326,62.75,4988.922
5484,B0043,3.9261053221007285,-0.9955304946029611,4.944178714826112,75.93700000000001,4975.735
5485,B0043,3.9124040098275024,-0.9938869279070234,4.85647693230382,89.125,4962.547
5486,B0043,3.899852517396737,-0.9949914788847175,4.783376229646969,102.265,4949.406999999999
5487,B0043,3.887929780451918,-0.9976338763129753,4.724416784534434,115.437,4936.235
5488,B0043,3.877218539775706,-0.9961764359028973,4.653300064078377,128.531,4923.141
5489,B0043,3.867064442834203,-0.9960432872936048,4.568887074828927,141.594,4910.0779999999995
5490,B0043,3.8574728205081676,-0.9956771168381929,4.5155397961071,154.75,4896.922
5491,B0043,3.848496596876905,-0.9955169198602788,4.4381352655970865,167.844,4883.8279999999995
5492,B0043,3.8401470995561957,-0.9959692346674746,4.387199552501426,181.031,4870.641
5493,B0043,3.832186104082559,-0.9965776279972407,4.36532622143336,194.14,4857.531999999999
5494,B0043,3.824603910904882,-0.9959307648740873,4.306619484362203,207.281,4844.391
5495,B0043,3.8175639009679156,-0.9951262460503627,4.558720635359666,220.39,4831.281999999999
5496,B0043,3.8111948469072496,-0.996434265697735,4.794635502276182,233.562,4818.11
5497,B0043,3.8050692958821406,-0.9958802937516334,4.966771439935139,246.687,4804.985
5498,B0043,3.799971993751052,-0.9938451929343916,5.127086811335958,259.812,4791.86
5499,B0043,3.7948352552357845,-0.9942068978857757,5.253878727681103,272.937,4778.735
5500,B0043,3.7903921288507787,-0.9961509883092828,5.379476483581413,286.031,4765.641
5501,B0043,3.7860074562435515,-0.9955249857584626,5.435749561599912,299.094,4752.5779999999995
5502,B0043,3.7818962764946487,-0.9949925713617616,5.554390694719267,312.203,4739.468999999999
5503,B0043,3.778306944921658,-0.9947283918971644,5.612200201423879,325.265,4726.406999999999
5504,B0043,3.7744848259975754,-0.9954400956627985,5.7153082452570425,338.344,4713.3279999999995
5505,B0043,3.770841318207737,-0.9982920760564059,5.777312181497437,351.484,4700.187999999999
5506,B0043,3.767346181794611,-0.997142149350477,5.863685903173117,364.547,4687.125
5507,B0043,3.7642950534651085,-0.996257314631005,5.937118829783271,377.609,4674.062999999999
5508,B0043,3.7611278293642423,-0.9955305865788375,6.011130348459496,390.703,4660.968999999999
5509,B0043,3.757863937417356,-0.9955569622410255,6.077956932158651,403.765,4647.906999999999
5510,B0043,3.754876331783401,-0.9963930781991135,6.163438750058999,416.875,4634.797
5511,B0043,3.751654797579106,-0.9940501930727687,6.223444984428244,429.969,4621.7029999999995
5512,B0043,3.7485019451394934,-0.9949237267056757,6.269831403227087,443.062,4608.61
5513,B0043,3.745313396129772,-0.9958011845592075,6.3229717886318335,456.219,4595.4529999999995
5514,B0043,3.742353338687599,-0.9950935995612172,6.420165603189879,469.375,4582.297
5515,B0043,3.7391980104945852,-0.9952658382506993,6.490793489364226,482.469,4569.2029999999995
5516,B0043,3.736167420119059,-0.9951573678542429,6.540611913206158,495.5,4556.172
5517,B0043,3.732985840186893,-0.9959233188703768,6.614468558077761,508.609,4543.062999999999
5518,B0043,3.7299988601247502,-0.9939658590743308,6.657304063888307,521.781,4529.891
5519,B0043,3.72711687860615,-0.9967586467479063,6.723010313630757,534.812,4516.86
5520,B0043,3.723745939223824,-0.9961218425854876,6.753850527445372,547.89,4503.781999999999
5521,B0043,3.720745770628778,-0.9951680626792356,6.810521348451519,560.969,4490.7029999999995
5522,B0043,3.71768796870342,-0.9959402460666611,6.872466521210345,574.031,4477.641
5523,B0043,3.7146437703059885,-0.9960787532662825,6.907120797091601,587.109,4464.562999999999
5524,B0043,3.7114783915426104,-0.9953029384829584,6.947362712188595,600.172,4451.5
5525,B0043,3.7086066166306226,-0.9947019430731826,7.003050710670267,613.234,4438.437999999999
5526,B0043,3.7055641885100425,-0.9951809231985096,7.0600097993938995,626.312,4425.36
5527,B0043,3.7026810250926268,-0.9954523255895908,7.104468110201063,639.375,4412.297
5528,B0043,3.699962628352339,-0.9946906470584906,7.128080696332307,652.469,4399.2029999999995
5529,B0043,3.6971047150099072,-0.9950822340907955,7.169321671855766,665.547,4386.125
5530,B0043,3.6941201039673475,-0.9950991874258063,7.196526288266906,678.656,4373.016
5531,B0043,3.691443802716179,-0.9973406059559015,7.233664165866457,691.75,4359.922
5532,B0043,3.68884536416406,-0.9953964852548786,7.278168580028523,704.89,4346.781999999999
5533,B0043,3.6860990744550834,-0.9950581657301849,7.344515037419314,717.953,4333.718999999999
5534,B0043,3.683456565855841,-0.9955686040394794,7.350126467776264,731.031,4320.641
5535,B0043,3.6810538611071495,-0.9942100795958007,7.367179407977116,744.109,4307.562999999999
5536,B0043,3.6783986606455965,-0.9942242971185868,7.389121276059601,757.187,4294.485
5537,B0043,3.6760833352565703,-0.9975839631385657,7.417248512051537,770.234,4281.437999999999
5538,B0043,3.673536764888594,-0.9949354206427121,7.441672854383684,783.328,4268.343999999999
5539,B0043,3.671206185760611,-0.9943798194166262,7.468192000232593,796.437,4255.235
5540,B0043,3.6689232948184043,-0.9934468401051937,7.5059611122224865,809.578,4242.093999999999
5541,B0043,3.666743732530859,-0.9949693248183898,7.552729033207469,822.656,4229.016
5542,B0043,3.6643106196830084,-0.9956920786955784,7.53798922813347,835.719,4215.9529999999995
5543,B0043,3.6619530968399583,-0.9931556823152361,7.58468223736336,848.797,4202.875
5544,B0043,3.660069861317266,-0.9951981691205719,7.599548304456939,861.937,4189.735
5545,B0043,3.6577073411713634,-0.993889282357671,7.630939373807106,875.078,4176.593999999999
5546,B0043,3.655625910001774,-0.994194204664952,7.633926723675709,888.187,4163.485
5547,B0043,3.6534739223336326,-0.9934651973571762,7.646044925819822,901.25,4150.422
5548,B0043,3.6512441588774576,-0.9939819682166641,7.683220274853271,914.359,4137.312999999999
5549,B0043,3.649142849871952,-0.9970288654323461,7.691161156723125,927.437,4124.235
5550,B0043,3.647284773479068,-0.9926270184105408,7.697287938920239,940.515,4111.156999999999
5551,B0043,3.6452250667447554,-0.9941544733421858,7.71122945107387,953.594,4098.0779999999995
5552,B0043,3.643228047570247,-0.9956072300096097,7.718586622317216,966.672,4084.9999999999995
5553,B0043,3.641212314031232,-0.9958988484560329,7.740193686295048,979.75,4071.9219999999996
5554,B0043,3.6391388969865894,-0.9957491660043527,7.764681393880272,992.875,4058.7969999999996
5555,B0043,3.637217453275094,-0.9950258063486713,7.777098148048907,1005.984,4045.6879999999996
5556,B0043,3.6351464470710697,-0.9946769343170841,7.787858772078532,1019.078,4032.5939999999996
5557,B0043,3.6331585726481435,-0.9942304126112356,7.797577807054954,1032.219,4019.4529999999995
5558,B0043,3.6313547983180072,-0.9960206975112588,7.817297493324059,1045.312,4006.3599999999997
5559,B0043,3.6292463155299095,-0.9943122343978632,7.8376776643099,1058.375,3993.2969999999996
5560,B0043,3.6273775905540133,-0.99515192232554,7.844758049958435,1071.406,3980.2659999999996
5561,B0043,3.625463810788492,-0.99564883432481,7.863036334065715,1084.547,3967.1249999999995
5562,B0043,3.623475395552415,-0.9962708389034526,7.887924830287952,1097.625,3954.0469999999996
5563,B0043,3.621542498222507,-0.9961907665467052,7.898054203067954,1110.703,3940.9689999999996
5564,B0043,3.619676194897025,-0.9959239636633745,7.904788124690783,1123.765,3927.9069999999992
5565,B0043,3.617692355395482,-0.9956091426395479,7.920403262311364,1136.859,3914.8129999999996
5566,B0043,3.6158887245698663,-0.9964375910953333,7.936539358836478,1149.953,3901.7189999999996
5567,B0043,3.6139517298182993,-0.9954505046940443,7.9560954816622615,1163.062,3888.6099999999997
5568,B0043,3.6119782349564047,-0.995146319628944,7.972479915103952,1176.125,3875.5469999999996
5569,B0043,3.610274146205455,-0.9954935694836002,7.9742157330884575,1189.203,3862.4689999999996
5570,B0043,3.608186278513557,-0.995552349517617,8.015217574142646,1202.281,3849.3909999999996
5571,B0043,3.6064106649852268,-0.9962731523254914,8.035485508159605,1215.344,3836.3279999999995
5572,B0043,3.6046353789197982,-0.9952197715426178,8.057512162726612,1228.39,3823.2819999999992
5573,B0043,3.6026866318145623,-0.9958469460857738,8.058970939969226,1241.484,3810.1879999999996
5574,B0043,3.600934788429484,-0.9961968179607836,8.063012904600393,1254.547,3797.1249999999995
5575,B0043,3.5991744725024053,-0.9949000750218508,8.093713324874601,1267.625,3784.0469999999996
5576,B0043,3.597363472324489,-0.9951509831911051,8.110570306056891,1280.75,3770.9219999999996
5577,B0043,3.5952684284026266,-0.9971235244373006,8.128403588912887,1293.859,3757.8129999999996
5578,B0043,3.5935385367126043,-0.9962144401751628,8.159083764809933,1306.984,3744.6879999999996
5579,B0043,3.5918582340125074,-0.9966481598649185,8.17346020236827,1320.062,3731.6099999999997
5580,B0043,3.5899935349474332,-0.994103548854377,8.201239499717227,1333.14,3718.5319999999992
5581,B0043,3.5881944085197395,-0.9959335045648087,8.153557388940023,1346.234,3705.4379999999996
5582,B0043,3.5864808362814427,-0.9942433808148863,7.864186569099377,1359.359,3692.3129999999996
5583,B0043,3.5841689561637433,-0.9948863857941873,7.462812348134601,1372.437,3679.2349999999997
5584,B0043,3.5817111174026683,-0.9936681115083443,7.25778595102268,1385.515,3666.1569999999992
5585,B0043,3.579209057428766,-0.9949310521159836,7.118328549963323,1398.687,3652.9849999999997
5586,B0043,3.576465390951027,-0.9964701466321597,6.923641961464798,1411.719,3639.9529999999995
5587,B0043,3.5737497750693845,-0.9951933285597152,6.7886767706392765,1424.812,3626.8599999999997
5588,B0043,3.5706393649706527,-0.9945122645900891,6.663679056482384,1437.875,3613.7969999999996
5589,B0043,3.5676842662884045,-0.9948528106347033,6.556656855182798,1450.953,3600.7189999999996
5590,B0043,3.5645552058284986,-0.9949168800797593,6.482784019358309,1464.015,3587.6569999999992
5591,B0043,3.561414064991935,-0.9917219601770657,6.318101326062491,1477.078,3574.5939999999996
5592,B0043,3.558234828751992,-0.9966601094852257,6.238487978617982,1490.187,3561.4849999999997
5593,B0043,3.5549262196666818,-0.9971887044925075,6.141791358215222,1503.265,3548.4069999999992
5594,B0043,3.5515865604290933,-0.997770538345656,6.0075541815882865,1516.437,3535.2349999999997
5595,B0043,3.548271222875461,-0.9990064665951188,5.917584831982587,1529.515,3522.1569999999992
5596,B0043,3.545101678912434,-0.9940486783532622,6.060844942520069,1542.609,3509.0629999999996
5597,B0043,3.5418942425314364,-0.9942193278749673,6.243230680771806,1555.734,3495.9379999999996
5598,B0043,3.5390823551076194,-0.9948599141040837,6.376982408755215,1568.812,3482.8599999999997
5599,B0043,3.536301044274252,-0.9953561225181802,6.500842061984658,1581.875,3469.7969999999996
5600,B0043,3.533884917837981,-0.9968051045329998,6.567015104061204,1594.953,3456.7189999999996
5601,B0043,3.5315830131819457,-0.9942066999604158,6.654235703847344,1608.078,3443.5939999999996
5602,B0043,3.5292528145066973,-0.9957216412831417,6.70094535998055,1621.172,3430.4999999999995
5603,B0043,3.526936561711298,-0.995459355827865,6.724818248970629,1634.25,3417.4219999999996
5604,B0043,3.5250391942150165,-0.9938704223893483,6.789696310408797,1647.375,3404.2969999999996
5605,B0043,3.5228709730694363,-0.9934127322700826,6.822379489833588,1660.453,3391.2189999999996
5606,B0043,3.5210689268111675,-0.9953434624896533,6.890342894873944,1673.5,3378.1719999999996
5607,B0043,3.5190275369248987,-0.9963936425184294,6.898585080208118,1686.562,3365.1099999999997
5608,B0043,3.517274985642614,-0.994341007436319,6.9409480724709836,1699.64,3352.0319999999992
5609,B0043,3.515471022667598,-0.9946952749215289,6.999115765460737,1712.703,3338.9689999999996
5610,B0043,3.5138265623791884,-0.996078051362164,7.0289810076862445,1725.828,3325.8439999999996
5611,B0043,3.5121511985934384,-0.9938443358510621,7.0700549959981975,1738.906,3312.7659999999996
5612,B0043,3.5105233295009612,-0.9950241070489616,7.1029819453042045,1751.922,3299.7499999999995
5613,B0043,3.5089984663861924,-0.9948199181045599,7.129820226871787,1765.015,3286.6569999999992
5614,B0043,3.5075316960528387,-0.995544690690931,7.156333021350002,1778.187,3273.4849999999997
5615,B0043,3.5058062579373512,-0.995372143515903,7.183020874992044,1791.265,3260.4069999999992
5616,B0043,3.5043115573315364,-0.9950109948282442,7.22497335080295,1804.344,3247.3279999999995
5617,B0043,3.502822284239991,-0.9957619262990403,7.264248677685629,1817.515,3234.1569999999992
5618,B0043,3.5014225521738305,-0.995979506637722,7.307102992948244,1830.625,3221.0469999999996
5619,B0043,3.4998183306342545,-0.9958703259143465,7.3400094041724175,1843.797,3207.8749999999995
5620,B0043,3.498550406240863,-0.9951644060446642,7.376519309452646,1856.875,3194.7969999999996
5621,B0043,3.497024195292483,-0.9957938427131771,7.394547235948921,1869.922,3181.7499999999995
5622,B0043,3.4957551857001983,-0.9952375115364654,7.41797036244977,1883.078,3168.5939999999996
5623,B0043,3.494213204809914,-0.9967217930708588,7.4763295939104015,1896.187,3155.4849999999997
5624,B0043,3.4927825010711224,-0.9945171209785546,7.5074027563005234,1909.265,3142.4069999999992
5625,B0043,3.491599120005508,-0.9935375923224441,7.5201390473452685,1922.344,3129.3279999999995
5626,B0043,3.4902298829440497,-0.9944375163191135,7.569926931385048,1935.469,3116.2029999999995
5627,B0043,3.488751480353707,-0.995311385386061,7.612882759299904,1948.578,3103.0939999999996
