asset_id,t_index,state_value
BAT008068,507.0,87.97
BAT008069,888.0,59.28
BAT008070,511.0,76.72
BAT008071,731.0,78.58
BAT008072,1362.0,78.54
BAT008073,627.0,62.4
BAT008074,629.0,67.56
BAT008075,879.0,76.9
BAT008076,640.0,64.1
BAT008077,928.0,79.07
BAT008078,814.0,65.79
BAT008079,188.0,90.0
BAT008080,1447.0,98.44
BAT008081,976.0,70.54
BAT008082,800.0,
BAT008083,300.0,71.82
BAT008084,322.0,60.95
BAT008085,526.0,68.61
BAT008086,652.0,76.28
BAT008087,193.0,48.2
BAT008088,1795.0,84.38
BAT008089,494.0,76.29
BAT008090,878.0,90.01
BAT008091,2106.0,84.12
BAT008092,515.0,76.8
BAT008093,276.0,69.66
BAT008094,1080.0,97.84
BAT008095,633.0,107.55
BAT008096,299.0,69.91
BAT008097,647.0,90.63
BAT008098,732.0,64.4
BAT008099,1271.0,66.18
BAT008100,265.0,69.21
BAT008101,879.0,85.27
BAT008102,908.0,58.88
BAT008103,549.0,98.25
BAT008104,740.0,89.07
BAT008105,392.0,84.92
BAT008106,865.0,70.59
BAT008107,174.0,87.44
BAT008108,632.0,40.0
BAT008109,579.0,81.61
BAT008110,154.0,77.4
BAT008111,1607.0,46.71
BAT008112,1191.0,81.09
BAT008113,710.0,83.86
BAT008114,548.0,47.19
BAT008115,456.0,57.2
BAT008116,417.0,105.97
BAT008117,484.0,72.2
BAT008118,755.0,89.63
BAT008119,530.0,91.9
BAT008120,992.0,80.91
BAT008121,211.0,
BAT008122,1249.0,43.31
BAT008123,403.0,71.54
BAT008124,316.0,40.0
BAT008125,864.0,48.81
BAT008126,1118.0,66.81
BAT008127,124.0,65.02
BAT008128,115.0,75.62
BAT008129,238.0,74.69
BAT008130,728.0,77.01
BAT008131,509.0,77.62
BAT008132,162.0,79.99
BAT008133,2004.0,60.61
BAT008134,,64.13
BAT008135,278.0,74.45
BAT008136,561.0,
BAT008137,1955.0,58.77
BAT008138,,91.22
BAT008139,604.0,85.87
BAT008140,836.0,62.1
BAT008141,1534.0,71.87
BAT008142,527.0,105.14
BAT008143,1091.0,
BAT008144,,80.94
BAT008145,475.0,65.87
BAT008146,1266.0,70.3
BAT008147,314.0,97.67
BAT008148,673.0,76.7
BAT008149,489.0,73.94
BAT008150,894.0,75.11
BAT008151,442.0,113.18
BAT008152,996.0,75.6
BAT008153,534.0,62.55
BAT008154,613.0,65.17
BAT008155,761.0,86.71
BAT008156,180.0,53.57
BAT008157,552.0,81.76
BAT008158,607.0,64.14
BAT008159,1693.0,47.12
BAT008160,677.0,60.3
BAT008161,662.0,75.41
BAT008162,,95.93
BAT008163,874.0,88.7
BAT008164,802.0,70.59
BAT008165,745.0,89.58
BAT008166,607.0,69.65
BAT008167,788.0,53.0
BAT008168,728.0,75.32
BAT008169,746.0,52.41
BAT008170,527.0,86.87
BAT008171,401.0,87.09
BAT008172,1317.0,61.8
BAT008173,549.0,77.18
BAT008174,1083.0,77.04
BAT008175,1565.0,88.08
BAT008176,1587.0,
BAT008177,1469.0,83.99
BAT008178,598.0,55.25
BAT008179,1882.0,86.66
BAT008180,313.0,90.94
BAT008181,370.0,64.96
BAT008182,512.0,93.29
BAT008183,340.0,51.39
BAT008184,725.0,91.49
BAT008185,1758.0,96.58
BAT008186,406.0,80.19
BAT008187,189.0,72.07
BAT008188,195.0,79.69
BAT008189,377.0,65.94
BAT008190,664.0,114.37
BAT008191,1271.0,66.2
BAT008192,643.0,94.76
BAT008193,809.0,
BAT008194,446.0,98.95
BAT008195,792.0,105.18
BAT008196,804.0,80.79
BAT008197,922.0,79.3
BAT008198,493.0,60.65
BAT008199,985.0,58.86
BAT008200,821.0,79.47
BAT008201,203.0,96.87
BAT008202,960.0,66.78
BAT008203,617.0,108.12
BAT008204,1954.0,65.85
BAT008205,838.0,78.44
BAT008206,720.0,78.48
BAT008207,571.0,73.48
BAT008208,631.0,44.34
BAT008209,,65.71
BAT008210,894.0,77.99
BAT008211,648.0,73.56
BAT008212,433.0,84.54
BAT008213,470.0,
BAT008214,612.0,71.4
BAT008215,1403.0,60.56
BAT008216,502.0,98.22
BAT008217,572.0,54.67
BAT008218,294.0,66.07
BAT008219,542.0,62.25
BAT008220,339.0,86.2
BAT008221,1076.0,94.76
BAT008222,592.0,72.39
BAT008223,1024.0,78.45
BAT008224,216.0,81.43
BAT008225,517.0,102.06
BAT008226,828.0,48.4
BAT008227,802.0,86.16
BAT008228,855.0,80.65
BAT008229,570.0,69.44
BAT008230,756.0,79.89
BAT008231,723.0,86.11
BAT008232,2228.0,83.75
BAT008233,641.0,107.38
BAT008234,803.0,76.91
BAT008235,1593.0,75.4
BAT008236,542.0,72.28
BAT008237,232.0,
BAT008238,865.0,74.52
BAT008239,844.0,75.2
BAT008240,790.0,75.27
BAT008241,730.0,72.98
BAT008242,481.0,65.87
BAT008243,689.0,81.27
BAT008244,683.0,70.72
BAT008245,538.0,
BAT008246,573.0,76.66
BAT008247,670.0,69.2
BAT008248,377.0,98.47
BAT008249,,73.47
BAT008250,987.0,84.34
BAT008251,314.0,64.5
BAT008252,578.0,44.62
BAT008253,955.0,66.5
BAT008254,865.0,42.94
BAT008255,804.0,71.45
BAT008256,557.0,
BAT008257,387.0,61.42
BAT008258,893.0,43.41
BAT008259,993.0,97.5
BAT008260,575.0,67.87
BAT008261,466.0,74.76
BAT008262,396.0,86.82
BAT008263,736.0,82.85
BAT008264,557.0,86.26
BAT008265,411.0,88.51
BAT008266,420.0,48.81
BAT008267,628.0,53.78
BAT008268,557.0,92.57
BAT008269,802.0,63.27
BAT008270,457.0,64.91
BAT008271,,56.06
BAT008272,256.0,68.93
BAT008273,834.0,69.76
BAT008274,833.0,60.94
BAT008275,,59.2
BAT008276,74.0,79.78
BAT008277,606.0,62.88
BAT008278,700.0,65.91
BAT008279,846.0,42.21
BAT008280,696.0,104.07
BAT008281,626.0,89.13
BAT008282,1377.0,67.58
BAT008283,765.0,61.51
BAT008284,2095.0,75.16
BAT008285,373.0,74.75
BAT008286,632.0,55.86
BAT008287,597.0,40.0
BAT008288,622.0,67.11
BAT008289,901.0,51.55
BAT008290,685.0,77.57
BAT008291,377.0,77.67
BAT008292,438.0,60.4
BAT008293,850.0,66.98
BAT008294,498.0,101.45
BAT008295,822.0,86.63
BAT008296,1341.0,68.22
BAT008297,392.0,109.38
BAT008298,,57.05
BAT008299,413.0,62.81
BAT008300,667.0,
BAT008301,782.0,52.03
BAT008302,696.0,101.85
BAT008303,408.0,77.75
BAT008304,934.0,63.15
BAT008305,413.0,81.72
BAT008306,545.0,77.19
BAT008307,883.0,70.43
BAT008308,,56.87
BAT008309,446.0,53.46
BAT008310,646.0,107.8
BAT008311,408.0,54.71
BAT008312,823.0,100.47
BAT008313,377.0,62.33
BAT008314,548.0,86.85
BAT008315,1125.0,81.98
BAT008316,928.0,84.98
BAT008317,861.0,85.98
BAT008318,718.0,50.83
BAT008319,286.0,64.85
BAT008320,464.0,54.48
BAT008321,476.0,77.84
BAT008322,1148.0,55.15
BAT008323,475.0,45.28
BAT008324,750.0,71.44
BAT008325,691.0,41.86
BAT008326,563.0,78.88
BAT008327,1268.0,56.14
BAT008328,459.0,62.39
BAT008329,442.0,40.79
BAT008330,722.0,99.75
BAT008331,329.0,53.06
BAT008332,773.0,69.54
BAT008333,1587.0,48.12
BAT008334,609.0,62.46
BAT008335,315.0,101.28
BAT008336,379.0,79.46
BAT008337,1181.0,64.15
BAT008338,830.0,74.49
BAT008339,429.0,66.59
BAT008340,1302.0,73.61
BAT008341,277.0,86.16
BAT008342,696.0,70.03
BAT008343,226.0,78.3
BAT008344,643.0,78.55
BAT008345,181.0,70.11
BAT008346,,63.96
BAT008347,775.0,67.12
BAT008348,795.0,85.49
BAT008349,821.0,86.74
BAT008350,448.0,57.93
BAT008351,458.0,71.09
BAT008352,1009.0,63.71
BAT008353,637.0,87.0
BAT008354,526.0,67.93
BAT008355,339.0,108.01
BAT008356,2063.0,78.27
BAT008357,538.0,92.73
BAT008358,172.0,59.78
BAT008359,735.0,75.18
BAT008360,839.0,84.24
BAT008361,876.0,59.5
BAT008362,561.0,75.31
BAT008363,1421.0,90.78
BAT008364,1508.0,70.09
BAT008365,274.0,62.22
BAT008366,1027.0,
BAT008367,613.0,57.42
BAT008368,135.0,77.34
BAT008369,544.0,64.38
BAT008370,789.0,60.95
BAT008371,716.0,86.12
BAT008372,408.0,71.92
BAT008373,397.0,81.09
BAT008374,1176.0,
BAT008375,1252.0,82.55
BAT008376,830.0,64.19
BAT008377,530.0,46.82
BAT008378,614.0,103.27
BAT008379,771.0,84.02
BAT008380,887.0,78.41
BAT008381,520.0,93.74
BAT008382,825.0,78.71
BAT008383,533.0,63.02
BAT008384,493.0,72.38
BAT008385,864.0,64.82
BAT008386,211.0,67.49
BAT008387,50.0,56.13
BAT008388,1086.0,60.45
BAT008389,797.0,88.42
BAT008390,380.0,79.98
BAT008391,734.0,67.45
BAT008392,712.0,59.58
BAT008393,656.0,68.92
BAT008394,617.0,49.74
BAT008395,634.0,76.9
BAT008396,610.0,89.18
BAT008397,410.0,110.5
BAT008398,,58.45
BAT008399,1770.0,88.56
BAT008400,1847.0,64.39
BAT008401,734.0,58.07
BAT008402,791.0,58.07
BAT008403,50.0,77.11
BAT008404,1283.0,61.04
BAT008405,532.0,65.9
BAT008406,595.0,68.39
BAT008407,1566.0,63.9
BAT008408,280.0,62.81
BAT008409,394.0,40.0
BAT008410,934.0,76.3
BAT008411,525.0,76.02
BAT008412,748.0,63.04
BAT008413,651.0,80.41
BAT008414,739.0,95.95
BAT008415,891.0,75.35
BAT008416,983.0,94.95
BAT008417,558.0,108.57
BAT008418,491.0,112.96
BAT008419,403.0,57.18
BAT008420,1047.0,57.25
BAT008421,683.0,68.33
BAT008422,414.0,76.93
BAT008423,638.0,98.8
BAT008424,341.0,84.41
BAT008425,610.0,56.95
BAT008426,477.0,65.83
BAT008427,827.0,74.37
BAT008428,1034.0,52.66
BAT008429,1281.0,75.21
BAT008430,1114.0,57.17
BAT008431,815.0,50.24
BAT008432,372.0,60.8
BAT008433,1228.0,81.17
BAT008434,865.0,81.06
BAT008435,914.0,76.45
BAT008436,631.0,89.87
BAT008437,386.0,88.28
BAT008438,635.0,78.07
BAT008439,640.0,76.0
BAT008440,747.0,76.94
BAT008441,575.0,72.79
BAT008442,1545.0,42.38
BAT008443,878.0,92.03
BAT008444,358.0,80.96
BAT008445,,56.76
BAT008446,749.0,96.42
BAT008447,1042.0,66.15
BAT008448,,73.38
BAT008449,1000.0,90.35
BAT008450,679.0,78.3
BAT008451,912.0,95.03
BAT008452,664.0,69.72
BAT008453,,100.37
BAT008454,1331.0,63.33
BAT008455,960.0,94.76
BAT008456,692.0,41.02
BAT008457,720.0,58.5
BAT008458,431.0,79.47
BAT008459,1160.0,68.99
BAT008460,722.0,73.88
BAT008461,230.0,75.62
BAT008462,490.0,57.14
BAT008463,1432.0,58.26
BAT008464,440.0,78.48
BAT008465,674.0,65.01
BAT008466,320.0,95.12
BAT008467,876.0,72.12
BAT008468,806.0,85.78
BAT008469,620.0,81.64
BAT008470,,65.98
BAT008471,538.0,45.3
BAT008472,1051.0,92.77
BAT008473,715.0,60.32
BAT008474,462.0,68.94
BAT008475,677.0,72.74
BAT008476,1201.0,74.23
BAT008477,1828.0,89.43
BAT008478,816.0,75.09
BAT008479,917.0,73.09
BAT008480,438.0,90.28
BAT008481,177.0,84.01
BAT008482,879.0,63.97
BAT008483,307.0,57.79
BAT008484,362.0,62.64
BAT008485,257.0,
BAT008486,227.0,56.31
BAT008487,825.0,76.36
BAT008488,1000.0,73.06
BAT008489,241.0,40.0
BAT008490,326.0,53.91
BAT008491,1072.0,40.0
BAT008492,134.0,69.84
BAT008493,1234.0,
BAT008494,505.0,46.64
BAT008495,622.0,55.17
BAT008496,445.0,72.54
BAT008497,833.0,59.04
BAT008498,734.0,58.97
BAT008499,370.0,83.12
BAT008500,236.0,67.58
BAT008501,655.0,52.7
BAT008502,56.0,43.68
BAT008503,915.0,108.13
BAT008504,627.0,91.92
BAT008505,548.0,68.23
BAT008506,1317.0,76.32
BAT008507,,67.67
BAT008508,602.0,82.66
BAT008509,456.0,62.19
BAT008510,801.0,66.85
BAT008511,949.0,81.83
BAT008512,903.0,96.81
BAT008513,521.0,86.12
BAT008514,917.0,93.51
BAT008515,924.0,70.31
BAT008516,,65.65
BAT008517,806.0,45.92
BAT008518,844.0,76.08
BAT008519,1837.0,80.69
BAT008520,50.0,70.5
BAT008521,380.0,63.35
BAT008522,1229.0,93.65
BAT008523,562.0,84.48
BAT008524,836.0,94.69
BAT008525,985.0,60.7
BAT008526,1021.0,64.38
BAT008527,786.0,
BAT008528,149.0,74.29
BAT008529,765.0,66.46
BAT008530,518.0,67.51
BAT008531,618.0,74.83
BAT008532,1337.0,90.04
BAT008533,616.0,72.59
BAT008534,,86.86
BAT008535,929.0,82.01
BAT008536,658.0,61.82
BAT008537,1525.0,61.81
BAT008538,848.0,68.25
BAT008539,1246.0,54.95
BAT008540,348.0,67.29
BAT008541,497.0,97.7
BAT008542,797.0,74.53
BAT008543,650.0,63.5
BAT008544,1803.0,103.74
BAT008545,524.0,61.04
BAT008546,580.0,60.57
BAT008547,289.0,93.44
BAT008548,426.0,84.92
BAT008549,476.0,73.05
BAT008550,1037.0,87.48
BAT008551,717.0,79.51
BAT008552,1445.0,57.21
BAT008553,844.0,40.0
BAT008554,679.0,66.49
BAT008555,567.0,
BAT008556,624.0,68.57
BAT008557,822.0,81.9
BAT008558,271.0,77.77
BAT008559,470.0,49.6
BAT008560,739.0,68.9
BAT008561,682.0,80.38
BAT008562,707.0,63.19
BAT008563,1193.0,69.56
BAT008564,481.0,80.88
BAT008565,327.0,76.09
BAT008566,930.0,90.7
BAT008567,1967.0,80.76
BAT008568,359.0,60.66
BAT008569,1299.0,67.84
BAT008570,852.0,75.3
BAT008571,1153.0,95.08
BAT008572,1530.0,67.9
BAT008573,441.0,49.01
BAT008574,1541.0,81.61
BAT008575,,63.67
BAT008576,494.0,55.72
BAT008577,668.0,75.28
BAT008578,533.0,89.59
BAT008579,579.0,66.39
BAT008580,1185.0,82.45
BAT008581,735.0,85.23
BAT008582,1795.0,86.88
BAT008583,847.0,64.02
BAT008584,786.0,58.18
BAT008585,559.0,60.23
BAT008586,608.0,86.86
BAT008587,949.0,85.01
BAT008588,1676.0,60.64
BAT008589,622.0,106.99
BAT008590,1451.0,58.85
BAT008591,50.0,89.99
BAT008592,1278.0,97.79
BAT008593,241.0,76.65
BAT008594,852.0,63.45
BAT008595,798.0,63.78
BAT008596,861.0,71.07
BAT008597,537.0,91.21
BAT008598,1300.0,57.0
BAT008599,748.0,47.42
BAT008600,73.0,80.43
BAT008601,495.0,83.72
BAT008602,359.0,104.52
BAT008603,521.0,54.27
BAT008604,1281.0,72.98
BAT008605,726.0,92.43
BAT008606,485.0,76.81
BAT008607,50.0,72.07
BAT008608,473.0,86.85
BAT008609,650.0,66.01
BAT008610,1041.0,87.77
BAT008611,411.0,56.2
BAT008612,,52.21
BAT008613,50.0,70.9
BAT008614,789.0,40.0
BAT008615,588.0,76.27
BAT008616,786.0,49.01
BAT008617,516.0,79.24
BAT008618,983.0,77.78
BAT008619,453.0,73.98
BAT008620,1691.0,81.55
BAT008621,625.0,78.06
BAT008622,987.0,70.6
BAT008623,696.0,102.47
BAT008624,925.0,80.9
BAT008625,1489.0,86.58
BAT008626,297.0,91.1
BAT008627,523.0,85.02
BAT008628,50.0,105.94
BAT008629,120.0,77.49
BAT008630,600.0,74.9
BAT008631,899.0,65.26
BAT008632,472.0,71.16
BAT008633,96.0,64.03
BAT008634,487.0,85.16
BAT008635,67.0,61.32
BAT008636,794.0,76.11
BAT008637,579.0,83.39
BAT008638,699.0,77.25
BAT008639,255.0,61.56
BAT008640,504.0,85.48
BAT008641,276.0,73.72
BAT008642,1496.0,40.0
BAT008643,621.0,60.25
BAT008644,734.0,
BAT008645,594.0,97.26
BAT008646,1010.0,82.89
BAT008647,1153.0,86.76
BAT008648,360.0,63.33
BAT008649,405.0,71.1
BAT008650,1582.0,93.53
BAT008651,474.0,81.39
BAT008652,685.0,75.97
BAT008653,1286.0,72.2
BAT008654,358.0,92.62
BAT008655,486.0,91.83
BAT008656,633.0,84.75
BAT008657,858.0,75.99
BAT008658,335.0,69.65
BAT008659,799.0,85.4
BAT008660,548.0,58.47
BAT008661,143.0,61.58
BAT008662,686.0,53.23
BAT008663,197.0,93.53
BAT008664,886.0,64.19
BAT008665,449.0,81.06
BAT008666,1516.0,73.12
BAT008667,1168.0,118.46
BAT008668,926.0,81.63
BAT008669,919.0,47.07
BAT008670,528.0,92.63
BAT008671,793.0,69.19
BAT008672,1026.0,71.99
BAT008673,552.0,
BAT008674,191.0,77.93
BAT008675,381.0,77.74
BAT008676,351.0,65.32
BAT008677,991.0,67.38
BAT008678,932.0,76.52
BAT008679,1132.0,40.0
BAT008680,1764.0,53.38
BAT008681,1926.0,100.05
BAT008682,1996.0,79.92
BAT008683,966.0,67.13
BAT008684,734.0,49.56
BAT008685,1118.0,
BAT008686,1867.0,89.78
BAT008687,856.0,
BAT008688,621.0,103.38
BAT008689,545.0,61.7
BAT008690,1988.0,67.56
BAT008691,108.0,52.93
BAT008692,285.0,62.38
BAT008693,791.0,71.81
BAT008694,250.0,69.49
BAT008695,1499.0,105.82
BAT008696,643.0,55.27
BAT008697,372.0,74.32
BAT008698,2269.0,44.05
BAT008699,810.0,79.96
BAT008700,607.0,54.87
BAT008701,1264.0,91.54
BAT008702,1100.0,70.63
BAT008703,641.0,53.97
BAT008704,729.0,43.46
BAT008705,50.0,60.32
BAT008706,829.0,78.59
BAT008707,838.0,81.32
BAT008708,653.0,67.52
BAT008709,846.0,88.89
BAT008710,308.0,57.96
BAT008711,,40.0
BAT008712,1730.0,79.24
BAT008713,678.0,94.35
BAT008714,312.0,94.49
BAT008715,803.0,55.5
BAT008716,655.0,66.83
BAT008717,374.0,85.86
BAT008718,540.0,
BAT008719,830.0,76.58
BAT008720,447.0,64.25
BAT008721,874.0,58.66
BAT008722,1079.0,61.55
BAT008723,2025.0,89.34
BAT008724,577.0,75.21
BAT008725,643.0,94.08
BAT008726,827.0,82.81
BAT008727,265.0,99.1
BAT008728,486.0,87.27
BAT008729,1346.0,86.39
BAT008730,249.0,73.19
BAT008731,199.0,120.0
BAT008732,570.0,76.69
BAT008733,541.0,45.4
BAT008734,510.0,79.02
BAT008735,1609.0,60.27
BAT008736,416.0,90.26
BAT008737,606.0,85.89
BAT008738,225.0,72.13
BAT008739,1278.0,61.68
BAT008740,554.0,77.2
BAT008741,682.0,65.38
BAT008742,1065.0,86.82
BAT008743,549.0,83.34
BAT008744,836.0,119.04
BAT008745,599.0,68.32
BAT008746,842.0,70.45
BAT008747,1465.0,72.68
BAT008748,859.0,73.34
BAT008749,1993.0,90.41
BAT008750,,70.85
BAT008751,435.0,104.59
BAT008752,584.0,83.73
BAT008753,433.0,67.71
BAT008754,722.0,63.88
BAT008755,707.0,90.61
BAT008756,1182.0,75.43
BAT008757,,75.14
BAT008758,569.0,66.02
BAT008759,1012.0,74.08
BAT008760,1152.0,65.42
BAT008761,1618.0,95.43
BAT008762,549.0,85.76
BAT008763,549.0,72.38
BAT008764,302.0,72.16
BAT008765,433.0,76.38
BAT008766,514.0,74.92
BAT008767,703.0,60.65
BAT008768,,46.49
BAT008769,151.0,63.03
BAT008770,904.0,73.07
BAT008771,1997.0,63.93
BAT008772,996.0,87.29
BAT008773,749.0,71.56
BAT008774,658.0,103.1
BAT008775,641.0,66.58
BAT008776,217.0,77.11
BAT008777,1050.0,70.67
BAT008778,255.0,81.6
BAT008779,983.0,90.99
BAT008780,714.0,84.12
BAT008781,1824.0,44.54
BAT008782,955.0,82.5
BAT008783,,59.84
BAT008784,460.0,
BAT008785,926.0,85.34
BAT008786,1575.0,58.2
BAT008787,211.0,92.34
BAT008788,712.0,69.7
BAT008789,499.0,107.56
BAT008790,228.0,76.03
BAT008791,1416.0,100.58
BAT008792,700.0,92.97
BAT008793,744.0,65.83
BAT008794,939.0,55.47
BAT008795,874.0,76.7
BAT008796,402.0,66.26
BAT008797,529.0,98.7
BAT008798,322.0,71.3
BAT008799,826.0,70.49
BAT008800,550.0,54.06
BAT008801,472.0,81.29
BAT008802,1090.0,57.39
BAT008803,895.0,81.64
BAT008804,436.0,83.7
BAT008805,765.0,63.75
BAT008806,492.0,89.35
BAT008807,1613.0,70.88
BAT008808,479.0,52.93
BAT008809,879.0,98.18
BAT008810,732.0,61.15
BAT008811,554.0,82.61
BAT008812,1225.0,81.39
BAT008813,1093.0,
BAT008814,1247.0,80.58
BAT008815,658.0,60.45
BAT008816,526.0,100.37
BAT008817,347.0,89.34
BAT008818,1455.0,82.13
BAT008819,783.0,55.01
BAT008820,587.0,60.32
BAT008821,442.0,84.86
BAT008822,863.0,44.94
BAT008823,475.0,80.08
BAT008824,430.0,55.03
BAT008825,1097.0,61.98
BAT008826,1835.0,53.83
BAT008827,66.0,78.69
BAT008828,291.0,91.75
BAT008829,339.0,80.22
BAT008830,746.0,81.87
BAT008831,799.0,77.52
BAT008832,493.0,85.24
BAT008833,631.0,82.01
BAT008834,645.0,40.0
BAT008835,611.0,88.59
BAT008836,346.0,87.02
BAT008837,640.0,69.57
BAT008838,426.0,45.39
BAT008839,,78.64
BAT008840,421.0,79.9
BAT008841,218.0,
BAT008842,503.0,77.8
BAT008843,1087.0,91.08
BAT008844,846.0,110.96
BAT008845,687.0,
BAT008846,554.0,80.01
BAT008847,241.0,62.64
BAT008848,1266.0,67.48
BAT008849,496.0,72.96
BAT008850,819.0,92.67
BAT008851,764.0,87.28
BAT008852,830.0,103.94
BAT008853,1066.0,52.65
BAT008854,787.0,55.14
BAT008855,697.0,91.53
BAT008856,799.0,96.73
BAT008857,337.0,75.5
BAT008858,713.0,40.0
BAT008859,638.0,63.85
BAT008860,955.0,80.03
BAT008861,2002.0,61.51
BAT008862,645.0,77.78
BAT008863,,103.48
BAT008864,975.0,96.39
BAT008865,377.0,87.13
BAT008866,611.0,74.03
BAT008867,624.0,67.58
BAT008868,457.0,
BAT008869,,75.38
BAT008870,354.0,75.9
BAT008871,649.0,51.73
BAT008872,822.0,64.28
BAT008873,461.0,86.28
BAT008874,387.0,58.48
BAT008875,697.0,78.99
BAT008876,282.0,
BAT008877,985.0,82.06
BAT008878,743.0,
BAT008879,360.0,84.42
BAT008880,1066.0,65.64
BAT008881,513.0,52.99
BAT008882,533.0,61.9
BAT008883,50.0,
BAT008884,1439.0,56.99
BAT008885,235.0,59.39
BAT008886,860.0,59.31
BAT008887,889.0,47.31
BAT008888,106.0,57.79
BAT008889,824.0,90.01
BAT008890,208.0,64.25
BAT008891,449.0,48.77
BAT008892,411.0,67.33
BAT008893,922.0,
BAT008894,515.0,47.54
BAT008895,223.0,89.3
BAT008896,433.0,53.39
BAT008897,1605.0,69.07
BAT008898,305.0,68.88
BAT008899,456.0,66.58
BAT008900,431.0,
BAT008901,625.0,
BAT008902,516.0,74.39
BAT008903,555.0,65.91
BAT008904,610.0,81.86
BAT008905,480.0,78.11
BAT008906,722.0,64.96
BAT008907,768.0,75.63
BAT008908,2069.0,
BAT008909,956.0,62.01
BAT008910,722.0,87.09
BAT008911,754.0,81.7
BAT008912,650.0,86.56
BAT008913,764.0,
BAT008914,282.0,61.69
BAT008915,524.0,90.02
BAT008916,899.0,70.54
BAT008917,1077.0,88.94
BAT008918,485.0,73.12
BAT008919,122.0,79.7
BAT008920,451.0,80.15
BAT008921,916.0,87.2
BAT008922,209.0,50.48
BAT008923,659.0,51.35
BAT008924,,85.08
BAT008925,908.0,80.35
BAT008926,831.0,63.37
BAT008927,376.0,80.46
BAT008928,577.0,53.88
BAT008929,470.0,120.0
BAT008930,290.0,94.67
BAT008931,659.0,84.33
BAT008932,740.0,76.13
BAT008933,529.0,65.72
BAT008934,687.0,55.35
BAT008935,662.0,73.29
BAT008936,646.0,62.1
BAT008937,890.0,62.98
BAT008938,600.0,53.75
BAT008939,406.0,78.74
BAT008940,315.0,69.35
BAT008941,382.0,83.03
BAT008942,909.0,81.86
BAT008943,350.0,78.44
BAT008944,593.0,
BAT008945,669.0,87.36
BAT008946,651.0,56.09
BAT008947,1336.0,81.88
BAT008948,456.0,74.19
BAT008949,929.0,
BAT008950,624.0,53.68
BAT008951,1350.0,81.8
BAT008952,597.0,85.46
BAT008953,667.0,59.31
BAT008954,,89.55
BAT008955,474.0,79.27
BAT008956,754.0,92.94
BAT008957,455.0,91.34
BAT008958,659.0,72.62
BAT008959,380.0,
BAT008960,695.0,58.14
BAT008961,414.0,110.85
BAT008962,900.0,61.82
BAT008963,1019.0,74.28
BAT008964,568.0,66.49
BAT008965,150.0,69.35
BAT008966,629.0,
BAT008967,716.0,68.06
BAT008968,50.0,87.77
BAT008969,1049.0,71.47
BAT008970,720.0,89.05
BAT008971,505.0,66.84
BAT008972,1577.0,
BAT008973,909.0,84.43
BAT008974,1169.0,64.17
BAT008975,557.0,116.37
BAT008976,50.0,
BAT008977,338.0,71.61
BAT008978,1247.0,64.54
BAT008979,1561.0,76.38
BAT008980,441.0,56.76
BAT008981,656.0,101.73
BAT008982,,
BAT008983,363.0,73.68
BAT008984,610.0,
BAT008985,1074.0,64.18
BAT008986,446.0,57.66
BAT008987,594.0,73.05
BAT008988,880.0,76.91
BAT008989,387.0,82.96
BAT008990,547.0,52.86
BAT008991,204.0,68.16
BAT008992,878.0,40.0
BAT008993,582.0,57.26
BAT008994,1010.0,85.73
BAT008995,1028.0,89.42
BAT008996,383.0,
BAT008997,493.0,70.13
BAT008998,559.0,75.38
BAT008999,526.0,91.17
BAT009000,775.0,97.94
BAT009001,2108.0,77.3
BAT009002,723.0,71.09
BAT009003,1342.0,53.34
BAT009004,488.0,76.62
BAT009005,577.0,106.12
BAT009006,939.0,94.35
BAT009007,1781.0,77.62
BAT009008,115.0,79.55
BAT009009,881.0,
BAT009010,1840.0,69.64
BAT009011,827.0,77.21
BAT009012,490.0,77.26
BAT009013,456.0,90.16
BAT009014,588.0,89.43
BAT009015,,82.81
BAT009016,532.0,60.01
BAT009017,727.0,60.58
BAT009018,618.0,61.68
BAT009019,833.0,78.53
BAT009020,547.0,44.61
BAT009021,866.0,74.91
BAT009022,950.0,96.13
BAT009023,418.0,85.0
BAT009024,460.0,69.74
BAT009025,1854.0,64.53
BAT009026,1090.0,87.09
BAT009027,1805.0,79.59
BAT009028,651.0,71.3
BAT009029,541.0,66.16
BAT009030,534.0,76.15
BAT009031,287.0,70.45
BAT009032,746.0,86.77
BAT009033,861.0,93.62
BAT009034,1244.0,54.49
BAT009035,323.0,
BAT009036,488.0,95.22
BAT009037,653.0,77.49
BAT009038,1214.0,58.03
BAT009039,809.0,89.75
BAT009040,836.0,80.13
BAT009041,510.0,108.05
BAT009042,716.0,71.47
BAT009043,396.0,91.63
BAT009044,408.0,53.27
BAT009045,671.0,95.94
BAT009046,514.0,89.16
BAT009047,961.0,99.07
BAT009048,861.0,91.66
BAT009049,73.0,73.51
BAT009050,866.0,57.43
BAT009051,736.0,65.97
BAT009052,,48.58
BAT009053,904.0,
BAT009054,619.0,81.39
BAT009055,435.0,74.28
BAT009056,569.0,71.65
BAT009057,615.0,63.1
BAT009058,336.0,48.41
BAT009059,754.0,77.73
BAT009060,540.0,80.69
BAT009061,994.0,60.13
BAT009062,159.0,67.0
BAT009063,711.0,98.13
BAT009064,561.0,92.39
BAT009065,461.0,52.73
BAT009066,642.0,73.73
BAT009067,611.0,96.82
BAT009068,618.0,71.75
BAT009069,1243.0,70.97
BAT009070,596.0,91.39
BAT009071,491.0,89.81
